ID_Estudiante,Carrera,Sexo,Edad,Tipo_Ropa,Color_Ropa,Tipo_Calzado,Accesorio,Clima,Día_Semana,Fecha,Comodidad (1-5),Formalidad (1-5),Nivel_Actividad
17,Administración,Femenino,24,Short,Beige,Zapato formal,Mochila,Lluvioso,Lunes,2023-05-22,5,1,Bajo
18,Contaduría,Femenino,19,Mono,Blanco,Deportivo,Ninguno,Soleado,Viernes,2023-04-07,2,2,Bajo
19,Administración,Otro,19,Jogger,Marrón,Botas,Bolso,Lluvioso,Jueves,2023-09-13,5,5,Bajo
20,Administración,Femenino,22,Jeans,Rojo,Deportivo,Bolso,Frío,Jueves,2023-05-07,1,5,Bajo
21,Contaduría,Masculino,29,Jogger,azul,Botas,Bolso,Lluvioso,Martes,2023-02-06,3,1,Medio
22,Administración,Masculino,24,Short,NEGRO,Deportivo,Mochila,Lluvioso,Miércoles,2023-09-06,1,3,Medio
23,Administración,Femenino,29,Short,gris,Zapato formal,Mochila,Frío,Viernes,2023-07-26,5,2,Bajo
24,Administración,Masculino,25,Jeans,beige,Alpargata,Gorra,Lluvioso,Miércoles,2023-11-22,3,5,Medio
25,Contaduría,Masculino,25,Short,blanco,Deportivo,Mochila,Caluroso,Miércoles,2023-06-26,3,3,Medio
26,Contaduría,femenino,20,Pantalón de vestir,Rojo ,Casual,Mochila,Lluvioso,Viernes,2023-09-07,5,2,Alto
27,Administración,Femenino,21,Short,Rojo,Zapatilla,Mochila,Lluvioso,Jueves,2023-06-30,5,4,Alto
28,Contaduría,Otro,18,Jeans,Rosado,Casual,Mochila,Lluvioso,Viernes,2023-06-07,2,4,Alto
29,Contaduría,Masculino,27,Short,Beige,Zapato formal,Sombrero,Frío,Miércoles,2023-08-18,5,2,Bajo
30,Administración,Femenino,25,Pantalón corto,Marrón,Casual,Mochila,Soleado,Jueves,2023-10-11,4,1,Bajo
31,Contaduría,Masculino,24,Jeans,Beige,deportivo,Bolso,Soleado,Lunes,2023-06-05,5,2,Medio
32,Administración,FEMENINO,19,Pantalón corto,Negro,CASUAL,Mochila,Caluroso,Viernes,2023-03-12,4,2,Bajo
33,Administración,Masculino,27,Pantalón de vestir,Rosado,sandalias,Ninguno,Soleado,Viernes,2023-12-27,5,1,Medio
34,Economía,Femenino,28,Mono,Blanco,Botas,Mochila,Nublado,Jueves,2023-12-11,2,1,Medio
35,Estadística,Masculino,29,Pantalón corto,Beige,zapato formal,Mochila,Nublado,Lunes,2023-12-12,4,3,Alto
36,Economía,Femenino,25,Falda,Negro,Alpargata,Gorra,Lluvioso,Lunes,2023-05-09,1,3,Alto
37,Administración,Femenino,19,Leggins,Azul,Casual,Gorra,Nublado,Jueves,2023-07-06,4,1,Medio
38,Administración,Femenino,25,Mono,Verde,Casual,Mochila,Soleado,Martes,2023-04-28,2,4,Medio
39,Contaduría,Femenino,18,Pantalón de vestir,Rojo,Zapato formal,Mochila,Nublado,Viernes,2023-11-11,4,4,Medio
40,Administración,Femenino,28,Jeans,Negro,Zapatilla,Mochila,Lluvioso,Viernes,2023-12-03,5,2,Bajo
41,Administración,Femenino,26,Short,Marrón,Casual,mochila,Nublado,Miércoles,2023-10-06,5,5,Medio
42,Contaduría,Masculino,25,Vestido,Beige,Zapato formal,Bolso,Soleado,Jueves,2023-06-21,2,2,Bajo
43,Administración,Femenino,24,Leggins,Marrón,Botas,GORRA,Nublado,Miércoles,2023-08-10,3,2,Medio
44,Economía,Femenino,25,Leggins,Verde,Casual,lentes,Soleado,Miércoles,2023-06-13,5,5,Medio
45,Administración,Masculino,21,Pantalón de vestir,Blanco,Zapatilla,bufanda,Soleado,Lunes,2023-03-21,1,1,Medio
46,Contaduría,Masculino,27,Vestido,Marrón,Deportivo,ninguno,Soleado,Viernes,2023-06-10,2,4,Medio
47,Administración,Masculino,27,Jeans,Rosado,Deportivo,Ninguno,Soleado,Miércoles,2023-03-30,4,2,Medio
48,Contaduría,Femenino,18,Falda,Blanco,Zapato formal,Bolso,Frío,Lunes,2023-08-07,4,5,Alto
49,Contaduría,Femenino,24,Jeans,Blanco,Casual,Mochila,Soleado,Jueves,2023-01-19,1,3,Bajo
50,Administración,Femenino,28,Jeans,Negro,Zapato formal,Mochila,Caluroso,Miércoles,2023-02-10,5,2,Medio
51,Estadística,Femenino,22,Pantalón de vestir,Blanco,Zapato formal,Ninguno,soleado,Viernes,2023-08-10,2,4,Medio
52,Contaduría,Femenino,24,Pantalón de vestir,Gris,Deportivo,Mochila,LLUVIOSO,Miércoles,2023-12-18,1,1,Medio
53,Economía,Femenino,27,Short,Verde,Zapato formal,Mochila,nublado,Jueves,2023-01-06,5,2,Alto
54,Economía,Femenino,21,Pantalón de vestir,Blanco,Casual,Bolso,frio,Miércoles,2023-07-08,2,2,Bajo
55,Contaduría,Femenino,26,Pantalón de vestir,Marrón,Casual,Bolso,caluroso,Viernes,2023-03-31,4,5,Medio
56,Economía,Masculino,18,Jeans,Azul,Casual,Bolso,Soleado,Lunes,2023-10-09,2,3,Medio
57,Administración,Femenino,22,Pantalón de vestir,Gris,Alpargata,Mochila,Soleado,Viernes,2023-02-26,3,3,Alto
58,Administración,Femenino,21,Jeans,Gris,Deportivo,Mochila,Nublado,Lunes,2023-05-08,2,1,Bajo
59,Administración,Masculino,28,Jeans,Rosado,Casual,Ninguno,Frío,Martes,2023-09-22,3,4,Medio
60,Administración,Masculino,29,Short,Blanco,Sandalia,Mochila,Frío,Viernes,2023-10-18,2,1,Medio
61,Administración, Femenino,28,Short,Rosado,Sandalia,Bolso,Soleado,Viernes,2023-09-23,3,2,Bajo
62,Administración,Masculino ,21,Short,Rosado,Sandalia,Gorra,Nublado,Jueves,2023-05-08,4,2,Medio
63,Economía, Otro ,29,Pantalón de vestir,Azul,Deportivo,Bolso,Soleado,Miércoles,2023-02-15,5,3,Medio
64,Administración, femenino ,17,Pantalón de vestir,Negro,Deportivo,Mochila,Soleado,Lunes,2023-06-28,3,4,Medio
65,Administración, MASCULINO,18,Mono,Blanco,Deportivo,Mochila,Caluroso,Lunes,2023-04-09,3,5,Alto
66,Contaduría,Otro ,24,Jeans,Beige,Zapato formal,Bolso,Soleado,Jueves,2023-01-10,4,4,Medio
67,Administración,Femenino,29,Pantalón de vestir,Rosado,Deportivo,Bufanda,Soleado,Jueves,2023-12-18,3,2,Medio
68,Economía,Femenino,29,Jeans,Verde,Deportivo,Ninguno,Soleado,Miércoles,2023-12-18,1,5,Medio
69,Administración,Masculino,19,Jeans,Rojo,Zapatilla,Mochila,Caluroso,Miércoles,2023-10-09,4,4,Bajo
70,Estadística,Masculino,26,Pantalón de vestir,Verde,Deportivo,Mochila,Frío,Viernes,2023-02-22,1,4,Bajo
71,Contaduría,Femenino,19,Pantalón de vestir,Azul,Zapatilla,Ninguno,Nublado,Martes,2023-01-04,0,5,Medio
72,Administración,Femenino,24,Falda,Azul,Sandalia,Gorra,Frío,Miércoles,2023-12-18,6,2,Medio
73,Administración,Femenino,24,Falda,Marrón,Zapato formal,Bufanda,Soleado,Jueves,2023-01-31,cinco,4,Bajo
74,Economía,Masculino,18,Short,Negro,Deportivo,Mochila,Lluvioso,Miércoles,2023-11-06,,5,Medio
75,Contaduría,Masculino,24,Jeans,Rosado,Deportivo,Bolso,Lluvioso,Lunes,2023-03-17,3,2,Medio
76,Contaduría,Femenino,27,Vestido,Verde,Sandalia,Gorra,Soleado,Martes,2023-11-17,tres,5,Bajo
77,Contaduría,Masculino,29,Pantalón de vestir,Rojo,Zapato formal,Bolso,Lluvioso,Viernes,2023-10-04,1,5,Medio
78,Administración,Masculino,29,Pantalón corto,Azul,Sandalia,Mochila,Caluroso,Lunes,2023-12-23,1,4,Bajo
79,Administración,Femenino,17,Jeans,Azul,Deportivo,Mochila,Soleado,Lunes,2023-02-28,3,2,Alto
80,Administración,Femenino,22,Jeans,Negro,Botas,Bolso,Soleado,Martes,2023-01-06,2,4,Alto
81,Economía,Masculino,24,Jeans,Rojo,Botas,Mochila,Soleado,Viernes,2023-11-08,4,0,Medio
82,Contaduría,Masculino,19,Short,Rojo,Sandalia,Mochila,Soleado,Jueves,2023-02-25,4,6,Bajo
83,Administración,Masculino,24,Mono,Negro,Botas,Ninguno,Caluroso,Viernes,2023-05-19,3,cuatro,Medio
84,Administración,Masculino,28,Jeans,Azul,Zapato formal,Mochila,Lluvioso,Miércoles,2023-05-08,2,,Alto
85,Administración,Femenino,17,Jogger,Blanco,Casual,Lentes,Lluvioso,Lunes,2023-09-04,1,2,Medio
86,Administración,Femenino,27,Jeans,Blanco,Deportivo,Mochila,Frío,Miércoles,2023-04-21,5,dos,Bajo
87,Contaduría,Masculino,27,Jogger,Negro,Casual,Bolso,Soleado,Jueves,2023-01-06,5,2,Medio
88,Contaduría,Femenino,25,Pantalón de vestir,Rojo,Deportivo,Ninguno,Lluvioso,Miércoles,2023-10-06,3,2,Alto
89,Economía,Femenino,29,Jeans,Rosado,Casual,Mochila,Lluvioso,Viernes,2023-05-29,2,1,Medio
90,Contaduría,Femenino,27,Pantalón de vestir,Negro,Casual,Mochila,Nublado,Miércoles,2023-12-27,2,3,Medio
91,Administración,Femenino,29,Jeans,Negro,Deportivo,Mochila,Caluroso,Jueves,2023-04-16,4,2,Medio
92,Contaduría,Femenino,25,Jeans,Gris,Deportivo,Mochila,Frío,Jueves,2023-01-23,1,3,Medio
93,Contaduría,Femenino,21,Jeans,Verde,Deportivo,Gorra,Lluvioso,Jueves,2023-04-23,2,2,Bajo
94,Contaduría,Femenino,26,Vestido,Rojo,Zapato formal,Ninguno,Frío,Viernes,2023-08-04,5,5,Medio
95,Contaduría,Femenino,20,Falda,Marrón,Alpargata,Mochila,Soleado,Jueves,2023-04-28,1,5,Bajo
96,Contaduría,Masculino,27,Jeans,Marrón,Deportivo,Mochila,Soleado,Lunes,2023-10-28,1,1,Medio
97,Contaduría,Masculino,22,Short,Rojo,Zapatilla,Mochila,Soleado,Jueves,2023-01-28,3,1,Bajo
98,Administración,Masculino,28,Jeans,Gris,Casual,Gorra,Lluvioso,Miércoles,2023-07-25,2,3,Medio
99,Administración,Masculino,23,Jeans,Gris,Deportivo,Mochila,Nublado,Miércoles,2023-12-26,3,2,Bajo
100,Administración,Masculino,21,Pantalón de vestir,Azul,Deportivo,Bolso,Nublado,Miércoles,2023-01-06,2,4,Medio
101,Administración,Femenino,27,Jeans,Verde,Casual,Bolso,Caluroso,Viernes,2023-03-20,4,1,Medio
102,Contaduría,Masculino,29,Jeans,Blanco,Botas,Bolso,Nublado,Miércoles,2023-07-04,3,4,Bajo
103,Administración,Masculino,26,Short,Beige,Sandalia,Mochila,Nublado,Viernes,2023-02-05,3,4,Bajo
104,Contaduría,Masculino,25,Jeans,Beige,Deportivo,Gorra,Soleado,Viernes,2023-07-10,5,2,Bajo
105,Economía,Femenino,19,Falda,Beige,Deportivo,Mochila,Soleado,Jueves,2023-04-28,3,3,Alto
106,Administración,Femenino,23,Leggins,Rojo,Casual,Mochila,Nublado,Lunes,2023-05-07,2,2,Medio
107,Administración,Femenino,26,Jeans,Marrón,Deportivo,Bufanda,Lluvioso,Jueves,2023-06-21,5,1,Medio
108,Contaduría,Femenino,26,Falda,Marrón,Deportivo,Gorra,Frío,Jueves,2023-03-28,3,4,Bajo
109,Administración,Masculino,27,Jeans,Blanco,Deportivo,Mochila,Soleado,Viernes,2023-11-30,3,2,Medio
110,Administración,Masculino,21,Pantalón corto,Rojo,Zapato formal,Mochila,Soleado,Viernes,2023-09-10,4,2,Alto
111,Administración,Femenino,23,Pantalón de vestir,Beige,Alpargata,Mochila,Lluvioso,Miércoles,2023-01-19,3,2,Alto
112,Administración,FEMENINO,18,Vestido,Rosado,Casual,Mochila,Soleado,Miércoles,2023-05-12,1,1,Medio
113,Economía,Masculino,20,Pantalón de vestir,Marrón,Alpargata,Mochila,Soleado,Jueves,2023-05-29,5,3,Bajo
114,Economía,Femenino,18,Jeans,Azul,Deportivo,Mochila,Frío,Martes,2023-05-08,1,2,Bajo
115,Contaduría,Femenino,29,Short,Negro,Casual,Mochila,Soleado,Martes,2023-07-11,5,1,Bajo
116,Economía,Femenino,29,Pantalón corto,Rosado,Deportivo,Gorra,Nublado,Miércoles,2023-02-11,4,4,Bajo
117,Economía,Femenino,28,Short,Marrón,Casual,Bolso,Soleado,Martes,2023-01-05,3,5,Bajo
118,Administración,Femenino,23,Vestido,Gris,Zapatilla,Bolso,Soleado,Miércoles,2023-12-04,3,1,Bajo
119,Economía,Femenino,18,Mono,Marrón,Casual,Mochila,Lluvioso,Viernes,2023-12-02,3,5,Medio
120,Contaduría,Femenino,29,Jeans,Azul,Deportivo,Ninguno,Frío,Jueves,2023-01-04,5,2,Alto
121,Economía,Femenino,27,Jeans,Beige,Casual,Lentes,Lluvioso,Lunes,2023-07-20,3,2,Medio
122,Economía,Masculino,17,Short,Gris,Deportivo,Lentes,Frío,Jueves,2023-05-26,1,1,Alto
123,Administración,Femenino,25,Pantalón de vestir,Rojo,Zapato formal,Lentes,Soleado,Miércoles,2023-02-26,3,5,Medio
124,Administración,Masculino,17,Vestido,Verde,Casual,Ninguno,Frío,Miércoles,2023-12-20,4,2,Bajo
125,Administración,Femenino,24,Jogger,Beige,Casual,Bolso,Soleado,Jueves,2023-04-18,1,4,Medio
126,Administración,FEMENINO,18,Pantalón de vestir,Verde,Casual,Mochila,Nublado,Miércoles,2023-05-03,3,3,Bajo
127,Economía,Femenino,28,Jeans,Rosado,Casual,Bolso,Nublado,Martes,2023-12-26,3,3,Medio
128,Economía,Femenino,24,Leggins,Negro,Deportivo,Gorra,Caluroso,Martes,2023-08-06,2,2,Medio
129,Administración,masculino,29,Jeans,Gris,Sandalia,Gorra,Lluvioso,Miércoles,2023-10-24,5,5,Alto
130,Contaduría,Masculino,19,Vestido,Blanco,Deportivo,Bolso,Soleado,Miércoles,2023-02-05,1,2,Bajo
131,Administración,Masculino,22,Pantalón de vestir,Gris,Sandalia,Mochila,Soleado,Martes,2023-03-22,2,5,Bajo
132,Administración,Femenino,19,Short,Marrón,Zapato formal,Mochila,Frío,Miércoles,2023-01-03,4,4,Alto
133,Administración,Femenino,23,Jeans,Marrón,Zapato formal,Ninguno,Nublado,Miércoles,2023-09-25,5,5,Bajo
134,Administración,Masculino,26,Short,Marrón,Casual,Bolso,Frío,Jueves,2023-05-10,1,2,Medio
135,Economía,Otro,25,Pantalón de vestir,Rosado,Casual,Bolso,Soleado,Lunes,2023-06-10,3,4,Medio
136,Administración,Masculino,18,Jeans,Beige,Deportivo,Mochila,Lluvioso,Martes,2023-12-21,1,1,Alto
137,Contaduría,Masculino,28,Jeans,Blanco,Botas,Mochila,Soleado,Jueves,2023-06-17,3,3,Alto
138,Contaduría,Femenino,28,Leggins,Blanco,Deportivo,Bufanda,Caluroso,Lunes,2023-04-21,5,2,Alto
139,Administración,Masculino,21,Mono,Marrón,Casual,Bolso,Nublado,Miércoles,2023-10-15,3,2,Bajo
140,Estadística,Femenino,29,Jeans,Verde,Deportivo,Gorra,Caluroso,Miércoles,2023-07-28,4,2,Alto
141,Estadística,Femenino,22,Jeans,Rosado,Deportivo,Mochila,Soleado,Jueves,2023-05-28,3,4,Medio
142,Administración,Femenino,20,Jeans,Marrón,Casual,Bolso,Nublado,Miércoles,2023-08-09,4,1,Medio
143,Contaduría,Masculino,20,Short,Negro,Deportivo,Mochila,Nublado,Viernes,2023-08-19,5,5,Bajo
144,Administración,Femenino,20,Short,Beige,Sandalia,Gorra,Lluvioso,Jueves,2023-04-30,5,1,Medio
145,Administración,Femenino,18,Falda,Rojo,Deportivo,Mochila,Frío,Lunes,2023-07-30,1,4,Alto
146,Administración,Masculino,20,Jeans,Negro,Deportivo,Mochila,Caluroso,Jueves,2023-02-10,4,2,Alto
147,Contaduría,Femenino,27,Pantalón de vestir,Verde,Casual,Bolso,Caluroso,Martes,2023-04-24,4,3,Medio
148,Contaduría,Masculino,17,Pantalón corto,Gris,Deportivo,Ninguno,Frío,Jueves,2023-03-03,2,2,Bajo
149,Administración,Femenino,28,Pantalón de vestir,Gris,Deportivo,Mochila,Soleado,Miércoles,2023-12-06,2,5,Medio
150,Administración,Masculino,22,Pantalón corto,Negro,Sandalia,Lentes,Soleado,Miércoles,2023-11-16,2,3,Alto
151,Economía,Masculino,17,Jeans,Marrón,Deportivo,Mochila,Caluroso,Viernes,2023-11-03,3,2,Medio
152,Administración,Femenino,26,Short,Rojo,Zapato formal,Mochila,Soleado,Viernes,2023-07-08,2,3,Medio
153,Administración,Femenino,22,Pantalón de vestir,Azul,Deportivo,Mochila,Frío,Viernes,2023-07-18,4,1,Bajo
154,Contaduría,Femenino,17,Pantalón de vestir,Azul,Deportivo,Mochila,Frío,Lunes,2023-07-21,3,4,Medio
155,Estadística,Femenino,22,Leggins,Verde,Sandalia,Bolso,Nublado,Viernes,2023-06-21,5,2,Medio
156,Administración,FEMENINO,26,Short,Marrón,Deportivo,Mochila,Caluroso,Lunes,2023-07-12,1,5,Alto
157,Contaduría,Femenino,24,Pantalón corto,Blanco,Deportivo,Mochila,Lluvioso,Viernes,2023-11-28,2,1,Medio
158,Contaduría,Masculino,27,Jeans,Blanco,Deportivo,Ninguno,Lluvioso,Lunes,2023-03-04,5,2,Medio
159,Administración,Femenino,18,Jeans,Beige,Deportivo,Mochila,Soleado,Jueves,2023-03-17,4,1,Medio
160,Contaduría,Masculino,18,Short,Rojo,Zapato formal,Gorra,Lluvioso,Jueves,2023-10-16,1,5,Bajo
161,Administración,Masculino,29,Pantalón de vestir,Rojo,Deportivo,Mochila,Soleado,Miércoles,2023-04-30,5,2,Alto
162,Contaduría,Masculino,28,Jeans,Gris,Botas,Bolso,Lluvioso,Lunes,2023-07-08,1,5,Medio
163,Contaduría,Masculino,20,Jeans,Rosado,Zapato formal,Mochila,Frío,Martes,2023-05-22,2,3,Medio
164,Contaduría,Femenino,27,Jeans,Verde,Casual,Mochila,Caluroso,Miércoles,2023-03-12,4,5,Medio
165,Administración,Femenino,19,Mono,Azul,Alpargata,Mochila,Soleado,Jueves,2023-09-20,1,3,Medio
166,Economía,Otro,20,Jeans,Verde,Deportivo,Mochila,Lluvioso,Lunes,2023-01-05,5,2,Medio
167,Administración,Masculino,29,Jeans,Blanco,Zapatilla,Mochila,Caluroso,Viernes,2023-02-16,2,3,Medio
168,Administración,masculino,28,Jeans,Blanco,Deportivo,Bolso,Soleado,Martes,2023-06-09,2,2,Bajo
169,Administración,Femenino,23,Pantalón de vestir,Negro,Sandalia,Bufanda,Soleado,Jueves,2023-07-14,5,2,Medio
170,Contaduría,Masculino,29,Jeans,Beige,Casual,Lentes,Soleado,Miércoles,2023-03-12,5,4,Bajo
171,Contaduría,femenino,27,Falda,Rojo,Deportivo,Bolso,Nublado,Lunes,2023-08-16,1,2,Medio
172,Administración,Femenino,17,Jeans,Verde,Casual,Mochila,Soleado,Martes,2023-05-07,3,3,Bajo
173,Contaduría,Femenino,22,Vestido,Blanco,Sandalia,Mochila,Caluroso,Lunes,2023-09-06,2,4,Medio
174,Administración,Masculino,19,Jeans,Rosado,Deportivo,Mochila,Lluvioso,Viernes,2023-04-19,1,4,Alto
175,Contaduría,Masculino,27,Mono,Gris,Deportivo,Mochila,Nublado,Miércoles,2023-01-31,5,2,Alto
176,Administración,Masculino,26,Mono,Azul,Sandalia,Bolso,Soleado,Lunes,2023-03-30,1,5,Medio
177,Contaduría,Femenino,23,Short,Beige,Sandalia,Bolso,Lluvioso,Jueves,2023-10-29,5,5,Medio
178,Administración,Masculino,26,Jeans,Rosado,Zapatilla,Mochila,Nublado,Miércoles,2023-11-19,4,4,Bajo
179,Economía,Femenino,18,Jeans,Beige,Botas,Mochila,Frío,Jueves,2023-05-12,5,2,Medio
180,Administración,Femenino,18,Jeans,Negro,Zapatilla,Lentes,Frío,Lunes,2023-03-05,5,5,Alto
181,Administración,Femenino,29,Short,Blanco,Sandalia,Gorra,Nublado,Miércoles,2023-05-07,5,2,Bajo
182,Administración,Masculino,20,Pantalón corto,Gris,Deportivo,Mochila,Caluroso,Jueves,2023-04-20,3,2,Medio
183,Economía,Masculino,17,Short,Rosado,Deportivo,Ninguno,Frío,Viernes,2023-09-06,5,4,Alto
184,Economía,Masculino,19,Jeans,Beige,Botas,Ninguno,Frío,Viernes,2023-04-19,2,4,Alto
185,Administración,Femenino,29,Leggins,Rojo,Casual,Mochila,Soleado,Lunes,2023-11-07,2,1,Bajo
186,Contaduría,Masculino,25,Pantalón de vestir,Negro,Deportivo,Mochila,Soleado,Miércoles,2023-02-24,1,5,Medio
187,Economía,Femenino,23,Jeans,Rojo,Deportivo,Bolso,Soleado,Martes,2023-05-05,3,5,Bajo
188,Contaduría,Masculino,23,Short,Gris,Zapatilla,Ninguno,Nublado,Miércoles,2023-10-23,1,5,Bajo
189,Contaduría,Femenino,29,Pantalón corto,Rosado,Casual,Bufanda,Lluvioso,Viernes,2023-12-15,2,3,Alto
190,Administración,Femenino,29,Jeans,Negro,Casual,Mochila,Lluvioso,Jueves,2023-12-10,2,2,Alto
191,Administración,Masculino,27,Short,Rosado,Casual,Mochila,Caluroso,Martes,2023-08-12,4,4,Medio
192,Economía,Femenino,20,Jeans,Blanco,Deportivo,Bolso,Caluroso,Lunes,2023-10-02,5,5,Bajo
193,Economía,Masculino,18,Jeans,Marrón,Deportivo,Bolso,Caluroso,Martes,2023-03-22,2,1,Alto
194,Contaduría,Masculino,20,Jeans,Negro,Deportivo,Mochila,Lluvioso,Lunes,2023-12-23,1,5,Medio
195,Administración,Femenino,22,Pantalón de vestir,Rojo,Deportivo,Bufanda,Nublado,Martes,2023-03-19,1,2,Medio
196,Administración,Masculino,27,Short,Gris,Botas,Bolso,Soleado,Lunes,2023-06-02,5,2,Medio
197,Contaduría,Femenino,27,Jeans,Blanco,Casual,Lentes,Soleado,Lunes,2023-01-07,5,4,Bajo
198,Economía,Masculino,19,Short,Marrón,Zapato formal,Bufanda,Soleado,Martes,2023-07-13,4,3,Medio
199,Economía,Otro,17,Pantalón de vestir,Azul,Zapato formal,Gorra,Lluvioso,Martes,2023-09-26,3,4,Medio
200,Contaduría,Masculino,28,Jogger,Blanco,Deportivo,Mochila,Lluvioso,Lunes,2023-05-26,1,5,Bajo
201,Contaduría,Femenino,24,Jeans,Gris,Sandalia,Bolso,Frío,Viernes,2023-08-19,5,1,Bajo
202,Administración,femenino,28,Pantalón de vestir,Beige,Casual,Mochila,Soleado,Martes,2023-05-13,1,4,Bajo
203,Administración,Masculino,29,Jeans,Negro,Zapato formal,Bolso,Frío,Miércoles,2023-03-31,5,3,Bajo
204,Economía,Femenino,21,Pantalón corto,Rosado,Deportivo,Mochila,Nublado,Jueves,2023-08-01,2,4,Medio
205,Contaduría,Femenino,21,Jogger,Gris,Sandalia,Bolso,Soleado,Lunes,2023-04-08,1,2,Alto
206,Administración,Masculino,27,Jeans,Negro,Casual,Mochila,Lluvioso,Lunes,2023-04-24,2,5,Bajo
207,Administración,Masculino,20,Vestido,Rosado,Deportivo,Mochila,Soleado,Jueves,2023-12-13,1,5,Bajo
208,Contaduría,Masculino,22,Short,Verde,Deportivo,Mochila,Nublado,Viernes,2023-02-19,3,5,Medio
209,Administración,Masculino,19,Short,Rojo,Sandalia,Mochila,Lluvioso,Jueves,2023-03-09,4,5,Alto
210,Administración,Masculino,25,Jeans,Azul,Sandalia,Gorra,Soleado,Martes,2023-09-30,2,5,Medio
211,Contaduría,Femenino,21,Leggins,Blanco,Deportivo,Gorra,Soleado,Jueves,2023-01-03,5,5,Medio
212,Contaduría,Femenino,19,Jeans,Gris,Casual,Bolso,Nublado,Lunes,2023-08-20,3,1,Medio
213,Contaduría,Femenino,27,Vestido,Azul,Deportivo,Mochila,Caluroso,Jueves,2023-11-07,1,3,Bajo
214,Administración,Masculino,17,Pantalón corto,Beige,Sandalia,Mochila,Lluvioso,Miércoles,2023-03-23,2,5,Bajo
215,Contaduría,Femenino,26,Leggins,Negro,Deportivo,Mochila,Frío,Martes,2023-09-12,1,3,Medio
216,Administración,Masculino,28,Jeans,Negro,Zapato formal,Mochila,Nublado,Jueves,2023-05-14,1,5,Medio
217,Administración,Masculino,22,Jeans,Gris,Deportivo,Bufanda,Caluroso,Lunes,2023-05-21,1,4,Medio
218,Contaduría,Masculino,18,Jeans,Marrón,Deportivo,Mochila,Frío,Martes,2023-03-19,4,5,Medio
219,Contaduría,Femenino,29,Pantalón de vestir,Marrón,Deportivo,Mochila,Nublado,Lunes,2023-11-04,4,2,Medio
220,Economía,Masculino,19,Jeans,Verde,Deportivo,Mochila,Nublado,Viernes,2023-05-29,5,1,Bajo
221,Contaduría,Femenino,17,Jogger,Rojo,Casual,Mochila,Caluroso,Miércoles,2023-12-09,2,4,Medio
222,Contaduría,Masculino,25,Vestido,Rosado,Deportivo,Bolso,Lluvioso,Viernes,2023-10-23,3,4,Bajo
223,Administración,Femenino,24,Jeans,Beige,Zapato formal,Bolso,Lluvioso,Miércoles,2023-01-26,3,2,Bajo
224,Administración,Femenino,28,Pantalón de vestir,Azul,Deportivo,Mochila,Soleado,Jueves,2023-12-16,3,5,Medio
225,Administración,Masculino,18,Pantalón de vestir,Marrón,Deportivo,Mochila,Frío,Martes,2023-12-29,1,1,Alto
226,Administración,Femenino,28,Short,Verde,Deportivo,Mochila,Frío,Jueves,2023-06-23,4,4,Alto
227,Estadística,Femenino,27,Falda,Verde,Deportivo,Mochila,Soleado,Miércoles,2023-10-02,2,1,Medio
228,Administración,Masculino,24,Jogger,Gris,Deportivo,Mochila,Nublado,Miércoles,2023-04-19,1,4,Bajo
