ID_Cliente,Edad,Sexo,Tipo_Juego,Horas_Jugadas,Consola,Gasto_Snacks,Miembro,Dia_Semana,Hora_Pico,Tipo_Membresia,Fecha_Ingreso,Puntos_Acumulados
5028,11,Masculino,Deportes,2.3,xbox,3.73,Sí,jueves,No,Básica,2021-02-07 00:00:00,134
5029,37,Masculino,RPG,2.7,PC,3.58,Sí,lunes,Sí,Básica,2022-05-06 00:00:00,60
5030,30,Masculino,FPS,7.8,ps5,0.91,no,lunes,No,,,0
5031,10,Masculino,rpg,2.3,xbox,5.19,No,Sábado,Sí,,12/2025,0
5032,21,Masculino,rpg,7.0,ps5,0.23,Sí,Jueves,Sí,Básica,15-mar-2023,22
5033,35,Femenino,RPG,4.4,xbox,7.18,No,lunes,Sí,,2023/07/10,0
5034,31,Masculino,rpg,2.7,nintendo switch,14.65,No,lunes,Sí,,01-01-99,0
5035,38,Femenino,deportes,7.1,pc,2.08,No,jueves,Sí,,31/02/2023,0
5036,21,Femenino,FPS,4.1,ps5,3.64,Sí,Lunes,No,Básica,Hoy,63
5037,34,Femenino,estrategia,4.6,xbox,2.38,SI,Jueves,no,basica,2021-12-14 00:00:00,70
5038,26,Femenino,rpg,3.5,Nintendo Switch,0.03,Sí,Jueves,Sí,Básica,2021-10-28 00:00:00,99
5039,36,Femenino,Deportes,5.2,Nintnedo Swtich,2.44,Sí,Domingo,Sí,Básica,2022-10-11 00:00:00,63
5040,36,Femenino,deportes,2.1,Nintendo Switch,7.84,Sí,Domingo,Sí,Básica,2021-02-04 00:00:00,143
5041,19,masculino,rpg,3.7,PlayStation 5,4.53,Sí,lunes,Sí,Premium,2021-05-01 00:00:00,117
5042,37,Femenino,deportes,7.8,Xbox Series X,0.53,No,Viernes,Sí,,,0
5043,37,Femenino,fps,2.8,Computadora,9.39,Sí,Domingo,si,Básica,2021-06-07 00:00:00,179
5044,25,Masculino,estrategia,5.6,Switch,3.79,Sí,lunes,Sí,basica,2022-03-22 00:00:00,115
5045,24,Masculino,Estrategia,3.3,Mobile,9.22,si,miercoles,Sí,Básica,2021-07-17 00:00:00,168
5046,39,Femenino,Deportes,6.4,Tablet,4.34,Sí,Miércoles,Sí,Básica,2021-09-30 00:00:00,65
5047,39,Masculino,Deportes,1.9,ps5,4.1,Sí,Miércoles,No,Premium,2022-06-04 00:00:00,121
5048,24,Masculino,FPS,7.8,pc,0.56,Sí,Jueves,No,Básica,2022-08-29 00:00:00,52
5049,39,Femenino,deportes,4.2,Nintendo Switch,0.92,Sí,Viernes,no,Básica,2021-11-15 00:00:00,10
5050,28,femenino,RPG,2.7,Nintendo Switch,17.88,Sí,jueves,No,Básica,2021-08-21 00:00:00,261
5051,5,nan,Deportes,1.5,nintendo switch,1.3,No,Lunes,Sí,,,0
5052,99,Femenino,deportes,2.2,nintendo switch,18.96,Sí,Domingo,Sí,premium,2021-11-03 00:00:00,208
5053,veinte,Femenino,deportes,4.6,Xbox,3.8,Sí,miercoles,No,Básica,2021-06-27 00:00:00,96
5054,treinta y cinco,femenino,Battle Royale,3.4,Xbox,0.73,No,lunes,Sí,,,0
5055,,Masculino,Battle Royale,6.8,PC,0.52,No,Viernes,No,,,0
5056,-10,Masculino,Estrategia,4.0,PC,1.17,Sí,Jueves,Sí,Premium,2021-05-02 00:00:00,56
5057,28,Masculino,fps,2.7,PS5,12.99,No,Domingo,Sí,,,0
5058,16,Masculino,Estrategia,5.3,PC,2.67,Sí,Viernes,No,Básica,2021-07-08 00:00:00,28
5059,30,femenino,rpg,5.9,xbox,2.52,Sí,Domingo,No,Básica,2022-07-28 00:00:00,79
5060,18,femenino,RPG,2.2,nintendo switch,1.88,No,Lunes,No,,,0
5061,16,Otro,rpg,25,xbox,0.8,Sí,Lunes,Sí,Básica,2022-09-12 00:00:00,19
5062,27,Masculino,rpg,0.1,ps5,3.35,no,jueves,No,,,0
5063,13,Masculino,FPS,muchas,Nintendo Switch,0.7,Sí,Miércoles,Sí,premium,2021-11-26 00:00:00,46
5064,34,Masculino,rpg,pocas,PC,9.02,No,Martes,Sí,,,0
5065,37,Masculino,Estrategia,,Nintendo Switch,2.31,Sí,Martes,Sí,Básica,2022-09-02 00:00:00,88
5066,23,Femenino,Deportes,8 horas,pc,2.35,No,Domingo,Sí,,,0
5067,27,Masculino,Deportes,6.6,PS5,3.21,No,jueves,Sí,,,0
5068,35,Masculino,Battle Royale,5.1,pc,2.94,No,Martes,Sí,,,0
5069,18,Masculino,RPG,7.1,PS5,26.35,Sí,Jueves,Sí,Básica,2022-04-04 00:00:00,362
5070,35,Masculino,RPG,2.4,Xbox,3.94,No,Martes,Sí,,,0
5071,30,Masculino,FPS,1.8,Nintendo Switch,1000,No,Sábado,Sí,,,0
5072,11,Femenino,Estrategia,2.9,PS5,0,No,lunes,Sí,,,0
5073,29,Femenino,Battle Royale,1.4,Nintnedo Swtich,Nada,No,jueves,Sí,,,0
5074,37,Femenino,RPG,4.7,xbox,50 USD,No,Jueves,No,,,0
5075,24,Masculino,Deportes,7.6,PS5,,Sí,Viernes,Sí,Básica,2022-03-14 00:00:00,253
5076,37,Femenino,rpg,1.3,PS5,Mucho,Sí,Jueves,Sí,Básica,2021-11-30 00:00:00,89
5077,16,Masculino,rpg,1.9,xbox,19.59,Sí,Miércoles,Sí,Básica,2021-09-18 00:00:00,277
5078,21,Femenino,Battle Royale,4.2,Nintendo Switch,3.25,Sí,Viernes,No,Premium,2022-06-09 00:00:00,65
5079,38,Masculino,Estrategia,7.5,Nintendo Switch,3.8,SI,miercoles,No,Básica,2022-09-14 00:00:00,81
5080,17,Masculino,Estrategia,3.2,xbox,0.92,No,lunes,No,,,0
5081,24, Femenino,fps,4.6,pc,1.42,SI,lunes,No,Básica,2021-10-19 00:00:00,19
5082,12,Masculino ,estrategia,1.3,Nintnedo Swtich,9.12,Sí,lunes,Sí,basica,2022-03-30 00:00:00,167
5083,23, Otro ,RPG,2.0,ps5,2.2,si,lunes,No,Básica,2021-06-13 00:00:00,85
5084,26, femenino ,Estrategia,7.9,Nintnedo Swtich,8.77,No,Domingo,No,,,0
5085,13, MASCULINO,Deportes,7.8,Nintendo Switch,6.17,No,lunes,Sí,,,0
5086,27,Otro ,Battle Royale,1.0,Xbox,0.98,No,lunes,Sí,,,0
5087,17,femenino,fps,7.7,PC,3.54,Sí,lunes,Sí,Básica,2021-06-12 00:00:00,134
5088,13,Femenino,deportes,5.5,PS5,5.66,No,jueves,si,,,0
5089,11,Masculino,FPS,7.1,xbox,1.34,No,Domingo,No,,,0
5090,39,masculino,deportes,4.2,xbox,8.88,Sí,Lunes,No,Básica,2021-09-07 00:00:00,109
5091,15,Masculino, FPS ,4.6,PS5,3.94,Sí,Jueves,Sí,Premium,2022-09-10 00:00:00,56
5092,31,Masculino, RPG,4.4,PC,0.9,no,Jueves,Sí,,,0
5093,19,Masculino,Battle Royale ,5.7,ps5,4.37,si,Viernes,Sí,Básica,2021-09-12 00:00:00,54
5094,13,Masculino, deportes ,2.0,PC,40.79,NO,jueves,Sí,,,0
5095,31,Masculino, Estrategia ,1.2,PC,0.82,No,Sábado,No,,,0
5096,38,Femenino,fps ,3.2,PC,8.48,Sí,Jueves,No,Básica,2021-01-22 00:00:00,135
5097,27,Femenino,deportes,5.9,ps5,1.16,Sí,Martes,Sí,Básica,2022-02-15 00:00:00,104
5098,35,Masculino,RPG,2.4,ps5,7.63,Sí,Sábado,No,Premium,2022-07-07 00:00:00,126
5099,21,Otro,estrategia,5.7,Nintendo Switch,6.63,Sí,lunes,Sí,Básica,2022-05-28 00:00:00,136
5100,11,Masculino,rpg,7.8,PS5,1.79,Sí,lunes,no,Premium,2021-07-23 00:00:00,112
5101,19,Femenino,estrategia,1.7,ps5,1.97,Sí,Domingo,Sí,basica,2021-08-28 00:00:00,66
5102,39,Masculino,fps,5.7,ps5,7.86,Sí,Sábado,Sí,Premium,2022-11-02 00:00:00,96
5103,13,Masculino,fps,4.1,Nintendo Switch,3.09,no,Martes,Sí,,,0
5104,23,Femenino,Battle Royale,7.1,xbox,6.56,Sí,Domingo,Sí,Básica,2022-11-09 00:00:00,70
5105,25,Masculino,RPG,2.2,Nintendo Switch,0.8,si,Viernes,Sí,Básica,2021-02-21 00:00:00,91
5106,24,Masculino,rpg,5.8,pc,9.57,No,Sábado,No,,,0
5107,17,Masculino,Estrategia,6.9,pc,6.2,Sí,jueves,No,Básica,2021-07-13 00:00:00,88
5108,23,Masculino,fps,7.6,Xbox,11.87,Sí,lunes,No,Básica,2022-10-29 00:00:00,170
5109,32,Femenino,RPG,5.8,PC,0.71,Sí,lunes,Sí,Básica,2021-04-30 00:00:00,54
5110,37,Femenino,Estrategia,4.5,PS5,4.49,Sí,Miércoles,No,basica,2021-05-26 00:00:00,50
5111,34,Femenino,Battle Royale,5.3,nintendo switch,4.57,No,Domingo,Sí,,,0
5112,39,masculino,estrategia,7.1,Nintnedo Swtich,2.18,Sí,Lunes,Sí,Básica,2021-01-28 00:00:00,79
5113,17,Masculino,fps,5.0,Nintendo Switch,3.07,Sí,Lunes,No,Básica,2022-07-15 00:00:00,98
5114,30,Masculino,RPG,1.2,xbox,0.19,Sí,Domingo,No,Premium,2022-04-04 00:00:00,11
5115,25,masculino,FPS,7.5,Nintnedo Swtich,6.85,NO,jueves,Sí,,,0
5116,22,Masculino,Estrategia,5.8,xbox,3.99,No,miercoles,Sí,,,0
5117,27,Masculino,estrategia,5.7,Nintnedo Swtich,0.3,No,Domingo,S,,,0
5118,24,Masculino,fps,2.5,Nintendo Switch,5.71,Sí,jueves,Sí,Premium,2021-02-02 00:00:00,71
5119,30,Femenino,rpg,5.6,nintendo switch,3.14,No,Viernes,Sí,,,0
5120,33,Femenino,Estrategia,3.8,Nintnedo Swtich,0.18,No,lunes,No,,,0
5121,35,Masculino,fps,5.6,Nintendo Switch,17.47,No,Martes,Sí,,,0
5122,34,Masculino,Estrategia,1.7,ps5,14.89,nan,miercoles,Sí,,,0
5123,37,Femenino,estrategia,5.6,nintendo switch,3.6,Sí,Sábado,Sí,Básica,2021-07-16 00:00:00,99
5124,37,femenino,fps,8.0,xbox,0.49,no,miercoles,No,,,0
5125,37,Masculino,deportes,1.3,pc,7.02,no,Martes,No,,,0
5126,22,Femenino,RPG,7.8,PC,3.39,Sí,Miércoles,No,basica,2021-12-07 00:00:00,35
5127,18,femenino,estrategia,3.8,pc,1.8,Sí,lunes,S,Básica,2021-02-08 00:00:00,86
5128,38,masculino,Estrategia,7.1,nintendo switch,3.38,SI,Lunes,No,basica,2022-02-09 00:00:00,55
5129,24,MASCULINO,rpg,6.5,xbox,3.7,Sí,jueves,Sí,basica,2022-09-16 00:00:00,89
5130,22,Femenino,FPS,5.0,Nintnedo Swtich,4.14,No,Domingo,Sí,,,0
5131,10,Masculino,Estrategia,6.2,xbox,2.91,SI,Domingo,No,basica,2022-07-24 00:00:00,65
5132,34,Masculino,RPG,7.1,Nintnedo Swtich,4.65,No,Lunes,No,,,0
5133,16,Masculino,fps,3.8,Nintendo Switch,12.55,Sí,miercoles,No,Premium,2021-10-07 00:00:00,133
5134,18,masculino,FPS,3.3,nintendo switch,2.25,No,lunes,No,,,0
5135,33,Masculino,Deportes,5.7,Nintendo Switch,6.47,Sí,Jueves,Sí,Básica,2022-06-10 00:00:00,78
5136,10,Masculino,Estrategia,6.7,Xbox,11.24,No,jueves,Sí,,,0
5137,21,Otro,Battle Royale,6.3,Nintnedo Swtich,3.04,Sí,Viernes,Sí,Básica,2021-05-22 00:00:00,32
5138,17,Masculino,Deportes,6.6,ps5,2.93,No,Martes,Sí,,,0
5139,33,Masculino,Estrategia,4.0,Nintendo Switch,4.61,No,miercoles,Sí,,,0
5140,20,Femenino,deportes,6.7,Xbox,4.48,No,Sábado,No,,,0
5141,28,Masculino,Battle Royale,1.8,PS5,8.21,No,Miércoles,No,,,0
5142,26,nan,FPS,4.8,pc,3.24,No,Domingo,Sí,,,0
5143,17,Femenino,rpg,1.0,xbox,27.76,No,miercoles,Sí,,,0
5144,12,Masculino,deportes,3.3,Xbox,0.31,Sí,Miércoles,Sí,Premium,2022-12-17 00:00:00,95
5145,12,Femenino,Deportes,3.6,nintendo switch,0.02,No,Martes,Sí,,,0
5146,10,Masculino,fps,3.8,Nintendo Switch,5.11,Sí,Domingo,No,Básica,2022-02-09 00:00:00,120
5147,36,Otro,RPG,5.9,nintendo switch,1.77,no,Domingo,No,,,0
5148,14,nan,rpg,3.7,pc,1.37,Sí,Jueves,No,premium,2021-05-04 00:00:00,29
5149,19,Femenino,deportes,4.1,ps5,1.87,Sí,miercoles,No,Básica,2021-03-14 00:00:00,43
5150,16,femenino,fps,2.7,nintendo switch,1.48,No,lunes,No,,,0
5151,35,Masculino,fps,3.6,Nintnedo Swtich,0.16,Sí,Lunes,Sí,Básica,2022-12-31 00:00:00,21
5152,18,Masculino,Estrategia,2.6,ps5,17.8,Sí,Lunes,Sí,Básica,2022-12-23 00:00:00,249
5153,37,Masculino,deportes,1.5,ps5,1.25,No,Viernes,Sí,,,0
5154,16,Masculino,FPS,5.2,Xbox,6.62,No,Sábado,no,,,0
5155,18,Masculino,Battle Royale,5.7,ps5,7.19,No,Miércoles,Sí,,,0
5156,17,Masculino,Battle Royale,5.3,PC,13.24,Sí,miercoles,Sí,Básica,2021-10-25 00:00:00,152
5157,21,Femenino,Deportes,4.2,pc,0.16,No,jueves,No,,,0
5158,11,Femenino,Deportes,3.7,ps5,10.28,Sí,Sábado,no,Premium,2022-08-30 00:00:00,112
5159,10,Masculino,Battle Royale,7.0,nintendo switch,3.75,No,Jueves,No,,,0
5160,25,Femenino,FPS,4.6,PS5,5.01,No,Domingo,Sí,,,0
5161,32,Masculino,RPG,4.4,PC,5.17,No,lunes,Sí,,,0
5162,32,Masculino,estrategia,1.2,PC,8.57,Sí,miercoles,Sí,basica,2022-10-13 00:00:00,122
5163,39,Masculino,RPG,3.4,Nintnedo Swtich,2.03,Sí,Sábado,Sí,Premium,2021-09-04 00:00:00,91
5164,33,Masculino,Estrategia,3.7,ps5,6.6,Sí,Sábado,Sí,basica,2021-03-21 00:00:00,153
5165,14,Masculino,estrategia,3.8,Nintnedo Swtich,3.76,Sí,lunes,Sí,premium,2022-08-05 00:00:00,71
5166,12,Masculino,estrategia,5.1,Nintnedo Swtich,7.88,Sí,Viernes,no,basica,2022-01-27 00:00:00,91
5167,21,Masculino,deportes,4.7,PS5,23.31,No,Miércoles,Sí,,,0
5168,17,Femenino,FPS,5.3,Xbox,1.12,Sí,Miércoles,No,Básica,2022-08-26 00:00:00,24
5169,31,Masculino,FPS,6.4,ps5,26.15,no,Sábado,No,,,0
5170,36,Masculino,estrategia,6.7,Nintendo Switch,0.47,Sí,Martes,Sí,basica,2021-10-21 00:00:00,13
5171,12,Femenino,deportes,6.0,Nintnedo Swtich,0.01,No,Sábado,No,,,0
5172,10,Masculino,estrategia,7.7,pc,0.23,No,Sábado,Sí,,,0
5173,12,Masculino,rpg,1.1,xbox,2.09,Sí,lunes,Sí,Básica,2021-08-19 00:00:00,31
5174,14,Masculino,Deportes,2.4,pc,5.01,Sí,Domingo,No,Básica,2022-11-05 00:00:00,87
5175,24,masculino,Deportes,1.1,PS5,0.36,No,lunes,Sí,,,0
5176,23,Masculino,RPG,5.5,PS5,0.03,Sí,miercoles,N,Premium,2022-06-18 00:00:00,33
5177,12,Femenino,Estrategia,7.3,nintendo switch,13.83,no,Sábado,Sí,,,0
5178,10,Femenino,Deportes,2.7,Xbox,8.63,No,Miércoles,No,,,0
5179,14,femenino,fps,7.5,Nintnedo Swtich,8.28,no,jueves,Sí,,,0
5180,35,femenino,RPG,1.4,pc,10.79,Sí,Miércoles,Sí,Básica,2022-06-05 00:00:00,147
5181,32,Femenino,Deportes,7.5,xbox,6.02,No,Lunes,Sí,,,0
5182,23,Masculino,Estrategia,3.5,PS5,0.55,No,Viernes,No,,,0
5183,16,Femenino,FPS,1.7,PS5,2.55,No,Jueves,No,,,0
5184,36,Femenino,FPS,4.4,Xbox,6.42,Sí,miercoles,No,Básica,2022-11-18 00:00:00,73
5185,18,Femenino,estrategia,2.8,xbox,1.64,No,miercoles,Sí,,,0
5186,24,Femenino,rpg,3.0,xbox,5.81,Sí,Viernes,No,Básica,2022-09-27 00:00:00,74
5187,24,MASCULINO,FPS,3.2,Xbox,0.12,No,jueves,No,,,0
5188,35,Masculino,deportes,6.6,PS5,1.83,Sí,Jueves,No,Básica,2022-03-29 00:00:00,34
5189,19,Masculino,Deportes,4.8,ps5,3.98,si,Domingo,Sí,premium,2021-07-16 00:00:00,105
5190,37,Masculino,deportes,3.2,ps5,5.0,Sí,Sábado,No,Básica,2021-11-18 00:00:00,111
5191,22,femenino,Estrategia,5.3,Xbox,4.3,No,Jueves,No,,,0
5192,28,masculino,FPS,6.0,xbox,5.98,si,jueves,Sí,Básica,2021-09-28 00:00:00,153
5193,16,Femenino,rpg,2.9,Nintnedo Swtich,0.03,No,Martes,No,,,0
5194,26,Masculino,Estrategia,3.9,Xbox,0.53,No,Lunes,No,,,0
5195,29,Femenino,fps,1.9,Xbox,10.16,Sí,Jueves,Sí,Básica,2021-12-07 00:00:00,101
5196,38,Femenino,fps,2.3,PC,5.72,nan,Jueves,Sí,,,0
5197,13,Femenino,deportes,5.8,pc,0.6,Sí,Lunes,Sí,Básica,2022-11-19 00:00:00,17
5198,39,Masculino,estrategia,2.3,xbox,9.23,No,Sábado,No,,,0
5199,14,Masculino,RPG,4.7,nintendo switch,1.39,No,Jueves,No,,,0
5200,32,Femenino,estrategia,6.0,nintendo switch,3.25,No,Lunes,Sí,,,0
5201,16,Femenino,estrategia,1.7,xbox,0.78,Sí,Lunes,No,premium,2022-12-06 00:00:00,10
5202,22,Masculino,rpg,5.0,PC,6.19,No,Lunes,No,,,0
5203,24,Femenino,FPS,2.8,PC,5.5,No,lunes,Sí,,,0
5204,20,Masculino,rpg,7.7,PS5,1.19,Sí,jueves,No,Básica,2022-09-27 00:00:00,52
5205,38,Femenino,Estrategia,4.4,pc,9.95,no,lunes,N,,,0
5206,13,Femenino,fps,6.6,ps5,2.57,Sí,Martes,No,Premium,2021-07-03 00:00:00,37
5207,22,Masculino,rpg,4.9,Nintendo Switch,1.73,Sí,Domingo,No,Premium,2021-04-21 00:00:00,114
5208,16,Masculino,Estrategia,1.3,Nintendo Switch,0.83,Sí,lunes,N,premium,2021-06-14 00:00:00,92
5209,36,Femenino,rpg,5.4,Nintendo Switch,1.55,Sí,lunes,No,Premium,2021-01-28 00:00:00,100
5210,28,Femenino,estrategia,7.7,xbox,0.11,no,jueves,Sí,,,0
5211,31,Femenino,Deportes,5.2,nintendo switch,4.38,Sí,Domingo,No,basica,2022-05-28 00:00:00,46
5212,37,femenino,deportes,6.7,nintendo switch,9.23,Sí,Viernes,No,Básica,2022-07-01 00:00:00,173
5213,11,Masculino,RPG,7.2,ps5,3.98,Sí,Lunes,No,Básica,2022-10-25 00:00:00,107
5214,19,Masculino,rpg,2.6,xbox,1.24,No,miercoles,Sí,,,0
5215,22,femenino,RPG,2.5,Nintendo Switch,0.17,No,Domingo,No,,,0
5216,39,Femenino,Battle Royale,5.3,Nintnedo Swtich,1.21,Sí,Martes,Sí,Básica,2022-08-25 00:00:00,30
5217,34,Otro,rpg,3.9,nintendo switch,2.69,Sí,Sábado,si,premium,2021-06-14 00:00:00,27
5218,30,Masculino,Deportes,6.9,PS5,7.13,si,Martes,Sí,Básica,2021-05-03 00:00:00,82
5219,15,Femenino,RPG,7.3,Xbox,1.04,Sí,Lunes,Sí,Básica,2021-05-13 00:00:00,90
5220,37,Masculino,rpg,3.5,Nintnedo Swtich,6.36,Sí,Domingo,Sí,Básica,2021-04-11 00:00:00,136
5221,37,Masculino,FPS,2.7,nintendo switch,10.08,Sí,Martes,Sí,Básica,2021-01-12 00:00:00,197
5222,21,Masculino,deportes,6.5,PC,3.03,No,Martes,No,,,0
5223,21,otro,Deportes,2.9,nintendo switch,8.61,Sí,Viernes,si,Básica,2022-02-02 00:00:00,91
5224,29,Masculino,RPG,6.8,PS5,4.04,No,Viernes,No,,,0
5225,39,Masculino,Deportes,4.0,Nintendo Switch,5.07,Sí,Domingo,Sí,BASICA,2022-08-01 00:00:00,57
5226,39,Masculino,Estrategia,5.7,PC,3.74,NO,Lunes,Sí,,,0
5227,20,Masculino,deportes,1.7,xbox,3.11,Sí,lunes,No,Básica,2021-07-04 00:00:00,81
5228,35,Masculino,rpg,5.4,pc,1.34,No,Miércoles,si,,,0
5229,32,Femenino,rpg,4.2,Nintendo Switch,1.81,Sí,Jueves,Sí,Premium,2022-10-15 00:00:00,28
5230,37,Femenino,rpg,5.1,pc,1.71,Sí,miercoles,Sí,basica,2021-06-02 00:00:00,79
5231,34,Femenino,deportes,2.2,Nintnedo Swtich,4.14,No,Jueves,Sí,,,0
5232,16,Femenino,FPS,6.2,Xbox,0.64,Sí,jueves,No,Básica,2021-11-15 00:00:00,62
5233,39,Femenino,Battle Royale,7.0,PC,12.43,si,Viernes,No,Básica,2021-07-05 00:00:00,135
5234,10,Masculino,fps,2.5,ps5,6.38,no,Domingo,Sí,,,0
5235,10,Masculino,estrategia,1.7,PC,2.57,si,Jueves,Sí,Básica,2021-05-03 00:00:00,97
5236,34,Masculino,RPG,1.2,nintendo switch,0.86,Sí,Lunes,No,Básica,2022-07-17 00:00:00,9
5237,36,femenino,FPS,5.5,nintendo switch,10.69,No,miercoles,Sí,,,0
5238,39,Masculino,RPG,5.2,nintendo switch,8.68,Sí,Jueves,Sí,Premium,2021-02-20 00:00:00,93
5239,34,Masculino,rpg,4.8,Nintnedo Swtich,6.4,si,miercoles,No,Básica,2021-03-10 00:00:00,74
5240,29,Masculino,Deportes,2.6,Nintendo Switch,1.58,No,Sábado,Sí,,,0
5241,22,Masculino,RPG,3.7,ps5,2.57,No,Lunes,Sí,,,0
5242,18,Femenino,rpg,5.2,ps5,0.54,Sí,Miércoles,No,Básica,2021-05-29 00:00:00,57
5243,12,Femenino,RPG,4.5,nintendo switch,1.05,No,Martes,No,,,0
5244,16,Femenino,Deportes,7.9,pc,7.64,Sí,miercoles,No,Premium,2021-08-05 00:00:00,175
5245,15,Femenino,rpg,2.0,Nintnedo Swtich,6.28,No,Lunes,No,,,0
5246,17,Femenino,Battle Royale,5.9,nintendo switch,4.5,Sí,miercoles,No,premium,2022-02-22 00:00:00,54
5247,36,Otro,FPS,3.8,Xbox,11.3,No,miercoles,No,,,0
5248,18,Masculino,Estrategia,4.0,Nintendo Switch,4.38,No,lunes,Sí,,,0
5249,39,Femenino,estrategia,6.0,xbox,3.15,No,lunes,No,,,0
5250,14,Femenino,deportes,5.8,Xbox,2.08,Sí,Lunes,S,basica,2022-12-01 00:00:00,104
5251,10,Femenino,estrategia,7.9,pc,14.1,No,lunes,Sí,,,0
5252,28,Masculino,estrategia,1.9,PC,0.43,Sí,jueves,Sí,basica,2022-03-21 00:00:00,87
5253,19,Masculino,rpg,1.7,PC,13.36,Sí,Miércoles,Sí,basica,2021-05-18 00:00:00,140
5254,21,Masculino,Battle Royale,6.1,Xbox,8.76,Sí,Domingo,Sí,Básica,2022-11-20 00:00:00,122
5255,33,Femenino,Estrategia,5.0,nintendo switch,0.7,Sí,Lunes,Sí,basica,2021-04-25 00:00:00,99
5256,24,Masculino,FPS,2.9,xbox,4.16,Sí,Lunes,No,Básica,2023-01-01 00:00:00,116
5257,36,masculino,FPS,1.6,PS5,10.07,No,jueves,no,,,0
5258,31,Femenino,Deportes,1.6,PS5,4.24,Sí,Viernes,Sí,Premium,2021-06-08 00:00:00,55
5259,33,Masculino,deportes,7.3,pc,11.89,Sí,Viernes,Sí,Premium,2022-04-07 00:00:00,171
5260,18,Masculino,RPG,2.3,nintendo switch,14.32,no,lunes,Sí,,,0
5261,29,Masculino,Battle Royale,3.3,ps5,2.74,Sí,Domingo,No,Básica,2022-07-06 00:00:00,111
5262,26,Masculino,RPG,2.6,ps5,2.37,No,lunes,Sí,,,0
5263,39,Masculino,Estrategia,3.5,Nintendo Switch,13.77,No,Sábado,Sí,,,0
5264,26,Masculino,estrategia,1.5,xbox,5.62,no,Sábado,Sí,,,0
5265,35,Masculino,FPS,4.6,xbox,0.62,No,Martes,Sí,,,0
5266,29,femenino,Estrategia,1.5,PC,0.22,No,Sábado,Sí,,,0
5267,21,Masculino,estrategia,6.6,Nintnedo Swtich,4.16,No,Viernes,No,,,0
5268,39,otro,FPS,2.6,pc,13.31,Sí,Miércoles,No,basica,2021-08-02 00:00:00,218
5269,16,Masculino,estrategia,4.8,PS5,9.3,No,Sábado,No,,,0
