ID_Modelo,Nombre_Modelo,Agencia,Pais_Origen,Categoria,Genero,Evento_Principal,Ciudad_Evento,Pais_Evento,Mes_Evento,Nivel_Experiencia,Nivel_Prestigio_Evento,Tipo_Trabajo,Estado_Contrato,Edad_Modelo,Altura_CM,Eventos_Participados_Anio,Fotos_Sesion,Seguidores_Instagram_Miles,Campanas_Publicitarias_Anio,Pago_Por_Evento_USD,Ingreso_Anual_USD,Indice_Masa_Corporal,Puntuacion_Desempeno,Horas_Trabajo_Semanal
12023, Alessandra Ambrosio , IMG Models ,  Brasil, Victoria Secret ,Femenino,sao paulo fashion week,sao paulo,Brasil ,Abril/Octubre,intermedio, Bajo ,Editorial,FINALIZADO,17,183,6,200,502,9,24834.08,850250.14,17.6,12.6,65.2
12024, Cindy Crawford , Elite Model Management , Estados Unidos , Supermodelo ,Femenino,BERLIN FASHION WEEK,BERLIN,alemania,Enero/Julio,leyenda,Alto,Redes Sociales,renegociacion,39,174,15,173,462,12,2383.56,707445.93,18.3,6.2,80.5
12025,hailey bieber,IMG MODELS,Estados Unidos ,  Emergente,Femenino,Paris Fashion Week,parís,FRANCIA,Marzo/Septiembre,avanzado,MUY ALTO,COMERCIAL,renegociacion,27,176,15,187,483,5,6292.97,28605.66,18.6,5.8,2.5
12026,KENDALL JENNER,img models,BRASIL,Victoria Secret,Femenino,sao paulo fashion week,Sao Paulo, Brasil ,Abril/Octubre,AVANZADO, medio ,Publicidad,Pendiente,21,179,11,187,529,6,29999.36,3450.86,17.7,7.7,47.1
12027,Naomi Campbell,  Premier Model Management,Reino Unido,SUPERMODELO,Femenino,oscars red carpet,Los Angeles ,estados unidos,Febrero, Principiante ,Medio,EDITORIAL,finalizado,17,173,14,203,477,8,2524.95,119412.48,18.0,9.9,6.0
12028,Kate Moss,storm model management, Reino Unido , Supermodelo ,Femenino,miami swim week,  Miami,ESTADOS UNIDOS,Julio,PRINCIPIANTE, Bajo , Pasarela ,Renegociacion,43,184,17,212,510,11,1295.41,544613.62,18.4,12.1,21.5
12029, Bella Hadid ,IMG Models ,Estados Unidos,EMERGENTE,Femenino, New York Fashion Week ,New York,  Estados Unidos,Febrero/Septiembre,AVANZADO,bajo,PUBLICIDAD,pendiente,36,181,13,201,503,5,9940.38,264832.22,18.2,8.8,31.8
12030,halima aden, IMG Models ,SOMALIA,  Pasarela,Femenino,MEXICO FASHION WEEK,Ciudad de Mexico ,Mexico ,Mayo/Octubre,avanzado,alto,editorial, renegociacion ,16,181,15,196,479,6,,257422.06,18.5,5.0,20.6
12031,paloma elsesser,img models,Estados Unidos ,PLUS SIZE,Femenino,MILAN FASHION WEEK,Milán , Italia ,Febrero/Septiembre,avanzado,Muy Alto,COMERCIAL, pendiente ,27,184,17,183,459,7,-5000.0,1079618.66,17.5,11.4,29.3
12032, Taylor Hill , IMG Models ,Estados Unidos,COMERCIAL,Femenino,New York Fashion Week,new york, Estados Unidos ,Febrero/Septiembre,EXPERTO,muy alto,Publicidad, pendiente ,41,176,8,195,483,10,24429.68,1129584.9,20.0,7.5,226.5
12033,Liu Wen,IMG Models, China ,pasarela,Femenino,sao paulo fashion week,SAO PAULO,BRASIL,Abril/Octubre, leyenda , medio ,editorial,finalizado,37,171,23,206,529,7,2212.69,1199411.8,18.6,5.8,5.8
12034,emily ratajkowski,IMG MODELS,ESTADOS UNIDOS,  Emergente,Femenino,TOKYO FASHION WEEK,TOKIO, Japon ,Marzo/Octubre,experto,medio,Pasarela,Pendiente,44,166,14,209,516,8,13037.5,188349.97,17.7,5.3,45.0
12035,Lais Ribeiro,  IMG Models,  Brasil, Victoria Secret ,Femenino,london fashion week,  Londres,Reino Unido ,Febrero/Septiembre,intermedio,ALTO,PUBLICIDAD,RENEGOCIACION,27,167,14,188,490,9,10563.39,587297.32,19.0,9.2,
12036, Liu Wen , IMG Models ,  China,Pasarela,Femenino,MILAN FASHION WEEK,  Milán,Italia ,Febrero/Septiembre,EXPERTO,ALTO,publicidad,activo,40,181,23,213,529,7,2333.65,158475.24,18.4,8.0,5.7
12037,precious lee,  IMG Models,  Estados Unidos,Plus Size,Femenino,australia fashion week,sydney, Australia ,Mayo, avanzado ,MEDIO,REDES SOCIALES,renegociacion,32,169,11,206,496,7,14672.43,105737.1,15.9,8.2,6.9
12038, Halima Aden , IMG Models ,SOMALIA,Pasarela,Femenino,LONDON FASHION WEEK,londres,reino unido,Febrero/Septiembre,EXPERTO,medio,EDITORIAL,renegociacion,42,181,9,178,499,8,4795.65,102058.15,,10.1,119.3
12039,BELLA HADID, IMG Models ,Estados Unidos ,Emergente,Femenino,Sao Paulo Fashion Week,Sao Paulo,brasil,Abril/Octubre,principiante, muy alto ,editorial,Pendiente,42,181,9,209,534,11,10036.61,209356.96,,5.9,84.7
12040, Adut Akech ,  IMG Models, Sudan del Sur , Pasarela ,Femenino,madrid fashion week,madrid,España ,Febrero/Septiembre, avanzado ,MUY ALTO, redes sociales ,Renegociacion,25,181,8,215,485,12,1287.82,,19.9,10.2,95.0
12041, Stella Maxwell ,IMG Models   ,  Belgica,Comercial,Femenino,CANNES FILM FESTIVAL,CANNES,francia,Mayo, leyenda , muy alto ,Comercial, pendiente ,43,166,20,207,537,8,9231.24,888777.92,18.1,6.5,190.9
12042, Adriana Lima ,img models,BRASIL,  Supermodelo,Femenino,Sao Paulo Fashion Week,sao paulo,BRASIL,Abril/Octubre,experto,alto,comercial,Finalizado,43,166,19,191,508,11,5489.27,63854.81,19.7,11.8,9.3
12043,sean o pry, IMG Models ,Estados Unidos,  Modelo Masculino,Masculino,Oscars Red Carpet,los angeles,Estados Unidos,Febrero,Avanzado, muy alto ,Redes Sociales,PENDIENTE,31,169,16,187,516,5,25921.73,663872.84,17.6,8.7,17.6
12044, Jon Kortajarena ,View Management,  España,MODELO MASCULINO,Masculino,MEXICO FASHION WEEK,Ciudad de Mexico ,  Mexico,Mayo/Octubre,principiante,Bajo,PUBLICIDAD,FINALIZADO,30,165,12,185,514,10,,379061.47,18.6,5.7,44.3
12045, Naomi Campbell ,premier model management,reino unido,supermodelo,Femenino,london fashion week,londres, Reino Unido ,Febrero/Septiembre,PRINCIPIANTE,BAJO,PASARELA,ACTIVO,30,165,13,197,477,9,,169800.3,20.3,3.4,26.5
12046,SEAN O PRY,IMG Models , Estados Unidos ,Modelo Masculino ,Masculino, Tokyo Fashion Week ,  Tokio,JAPON,Marzo/Octubre,Experto,Muy Alto,Comercial,RENEGOCIACION,34,183,13,215,527,9,9199.28,100000000.0,18.1,9.1,21.7
12047,kate moss,Storm Model Management ,Reino Unido,Supermodelo,Femenino,London Fashion Week,Londres,Reino Unido ,Febrero/Septiembre, avanzado ,MUY ALTO, Pasarela , finalizado ,27,166,20,190,483,7,19365.09,178296.09,17.6,6.8,17.7
12048,ANDRES VELENCOSO,VIEW MANAGEMENT,España ,Modelo Masculino ,Masculino,Met Gala,new york,Estados Unidos,Mayo,Leyenda, medio ,editorial,ACTIVO,38,176,18,204,496,9,12809.87,,19.5,7.2,36.0
12049, Martha Hunt ,IMG Models,Estados Unidos ,Comercial ,Femenino,TOKYO FASHION WEEK,  Tokio,  Japon,Marzo/Octubre,intermedio,MEDIO,Editorial,PENDIENTE,35,170,15,205,491,12,16503.76,284442.74,19.5,9.0,34.3
12050,izabel goulart, IMG Models ,BRASIL,Victoria Secret ,Femenino, Victoria Secret Show , Variada ,Variado ,Noviembre,Principiante, alto , comercial ,activo,40,168,13,202,475,7,22512.07,89805.93,17.7,9.5,7.0
12051,IZABEL GOULART,img models,Brasil ,VICTORIA SECRET,Femenino, Victoria Secret Show , Variada ,Variado,Noviembre,Intermedio,bajo,PUBLICIDAD,Finalizado,18,175,14,212,510,10,29729.6,61979.01,15.5,9.9,25.5
12052, David Gandy ,Premier Model Management ,reino unido,  Modelo Masculino,Masculino, Berlin Fashion Week ,Berlin ,ALEMANIA,Enero/Julio, leyenda ,bajo, editorial ,Renegociacion,20,181,21,218,519,7,5650.44,395595.8,17.6,5.2,32.3
12053,Andres Velencoso, View Management ,  España,Modelo Masculino,Masculino,MILAN FASHION WEEK,Milán ,Italia,Febrero/Septiembre,EXPERTO,alto,Pasarela,activo,34,170,13,221,482,4,11583.59,1163505.67,19.5,10.4,33.8
12054,KENDALL JENNER,IMG Models,Estados Unidos, Emergente ,Femenino,cannes film festival, Cannes ,francia,Mayo,principiante, muy alto ,Publicidad,ACTIVO,22,169,24,197,476,9,27498.86,210764.99,17.3,6.3,
12055,martha hunt,  IMG Models,  Estados Unidos,COMERCIAL,Femenino,Mexico Fashion Week,  Ciudad de Mexico,MEXICO,Mayo/Octubre,Intermedio, muy alto ,Comercial,PENDIENTE,36,184,16,190,489,4,68276.05,660253.51,18.5,3.0,54.2
12056,HALIMA ADEN,img models, Somalia ,  Pasarela,Femenino,MEXICO FASHION WEEK,Ciudad de Mexico , Mexico ,Mayo/Octubre,PRINCIPIANTE,alto, editorial ,PENDIENTE,24,166,12,205,496,7,33043.72,537440.1,17.5,5.1,1.0
12057,KARLIE KLOSS, IMG Models ,  Estados Unidos, Supermodelo ,Femenino, Milan Fashion Week ,  Milán,Italia ,Febrero/Septiembre, intermedio ,Bajo,COMERCIAL, renegociacion ,22,170,17,182,508,15,6965.51,1340861.76,15.6,7.9,17.5
12058,TAYLOR HILL,  IMG Models,ESTADOS UNIDOS,  Comercial,Femenino,London Fashion Week,  Londres,reino unido,Febrero/Septiembre, avanzado , Bajo ,Publicidad,PENDIENTE,33,175,9,185,475,10,3256.8,860131.72,17.5,5.5,60.6
12059,Karlie Kloss,img models,  Estados Unidos,Supermodelo,Femenino,London Fashion Week,Londres , Reino Unido ,Febrero/Septiembre, avanzado ,muy alto,PUBLICIDAD,FINALIZADO,19,180,7,180,511,5,10082.31,418053.16,19.5,7.3,33.2
12060,lais ribeiro,IMG Models, Brasil ,VICTORIA SECRET,Femenino, Australia Fashion Week ,SYDNEY,Australia,Mayo,Experto,Medio,publicidad,finalizado,40,180,14,190,526,7,20301.1,535056.88,14.9,8.2,12.1
12061,emily ratajkowski, IMG Models ,Estados Unidos,Emergente ,Femenino, Australia Fashion Week ,  Sydney,australia,Mayo,LEYENDA,Alto,REDES SOCIALES,Activo,43,165,13,206,505,3,10175.92,-50000.0,,7.1,47.5
12062,martha hunt,IMG MODELS,estados unidos,COMERCIAL,Femenino,Australia Fashion Week,SYDNEY, Australia ,Mayo,principiante, alto ,REDES SOCIALES,PENDIENTE,29,173,10,187,479,3,9900.93,255011.96,16.7,6.5,33.5
12063, Liu Wen ,IMG MODELS,China,PASARELA,Femenino,Met Gala,new york,ESTADOS UNIDOS,Mayo, leyenda ,Muy Alto,Pasarela,PENDIENTE,33,170,16,182,484,8,27323.73,197852.48,19.4,5.0,63.6
12064,romee strijd,IMG Models ,Paises Bajos,Comercial,Femenino,new york fashion week, New York ,Estados Unidos,Febrero/Septiembre,Intermedio, alto ,Publicidad, Activo ,41,180,17,219,502,9,6727.24,5434.97,19.6,7.5,53.1
12065,precious lee,  IMG Models,ESTADOS UNIDOS,Plus Size ,Femenino,miami swim week,Miami, Estados Unidos ,Julio,EXPERTO,bajo, publicidad , renegociacion ,24,167,13,204,441,8,29469.71,875936.05,18.2,3.4,37.7
12066,Ashley Graham, IMG Models ,  Brasil,Plus Size ,Femenino,TOKYO FASHION WEEK, Tokio ,Japon,Marzo/Octubre, avanzado ,Muy Alto, editorial , pendiente ,41,184,13,185,497,4,7833.48,807176.74,18.2,6.1,26.8
12067, Sean O Pry ,  IMG Models,Estados Unidos,modelo masculino,Masculino,Madrid Fashion Week, Madrid , España ,Febrero/Septiembre, avanzado ,bajo,pasarela,PENDIENTE,36,168,18,197,488,6,5967.66,55161.13,17.3,5.6,5.7
12068, Adriana Lima ,IMG Models,Brasil,supermodelo,Femenino,mexico fashion week,  Ciudad de Mexico,Mexico ,Mayo/Octubre,EXPERTO,MEDIO, Pasarela ,Renegociacion,17,183,14,201,443,7,9076.77,430023.0,16.5,7.0,12.1
12069,ALESSANDRA AMBROSIO,IMG MODELS,brasil,  Victoria Secret,Femenino,Madrid Fashion Week,MADRID,ESPAÑA,Febrero/Septiembre,PRINCIPIANTE, alto ,COMERCIAL, pendiente ,35,167,9,184,509,7,21560.47,311793.49,,,21.7
12070, Andres Velencoso ,  View Management,España , Modelo Masculino ,Masculino, Paris Fashion Week ,PARÍS,francia,Marzo/Septiembre,LEYENDA,alto,publicidad,FINALIZADO,43,183,7,176,497,4,2020.16,63183.75,,9.4,36.6
12071, David Gandy ,Premier Model Management ,ESTADOS UNIDOS,modelo masculino,Masculino,miami swim week,Miami , Estados Unidos ,Julio,Intermedio,BAJO,editorial,finalizado,30,184,9,189,499,5,3280.16,1970422.89,20.9,10.7,28.8
12072,Hailey Bieber, IMG Models , Estados Unidos ,Emergente,Femenino, Victoria Secret Show ,Variada,Variado,Noviembre,Leyenda,Muy Alto,Comercial,Renegociacion,43,171,18,191,472,13,45375.82,120842.12,17.2,5.3,13.6
12073,gigi hadid,IMG MODELS, Estados Unidos ,EMERGENTE,Femenino, Madrid Fashion Week ,MADRID,ESPAÑA,Febrero/Septiembre, avanzado ,MUY ALTO,Redes Sociales,RENEGOCIACION,22,184,25,209,487,11,2894.52,,19.3,11.5,0.3
12074, Alessandra Ambrosio ,  IMG Models,BRASIL,Victoria Secret ,Femenino, Mexico Fashion Week ,Ciudad de Mexico ,mexico,Mayo/Octubre,Experto,Alto,publicidad, finalizado ,27,173,8,203,479,4,12580.48,451745.72,16.8,5.9,27.4
12075, Martha Hunt ,  IMG Models,  Estados Unidos,COMERCIAL,Femenino,NEW YORK FASHION WEEK,New York,Estados Unidos,Febrero/Septiembre,AVANZADO, Bajo , Pasarela ,finalizado,44,165,16,207,570,8,12988.05,671362.09,19.3,7.8,13.5
12076,Lais Ribeiro, IMG Models ,  Brasil,Victoria Secret,Femenino, Milan Fashion Week ,MILÁN,ITALIA,Febrero/Septiembre,Avanzado,Medio,publicidad,Finalizado,23,172,14,210,511,6,10089.13,16490.7,50.0,8.5,53.1
12077, Kendall Jenner ,IMG Models ,  Estados Unidos,EMERGENTE,Femenino,MILAN FASHION WEEK, Milán ,Italia,Febrero/Septiembre, intermedio , Bajo , publicidad , finalizado ,30,171,6,204,529,4,15523.8,537522.55,18.0,,1.0
12078, Barbara Palvin ,IMG Models,Hungria ,Victoria Secret ,Femenino,Sao Paulo Fashion Week, Sao Paulo ,  Brasil,Abril/Octubre, Principiante ,Muy Alto, redes sociales , renegociacion ,18,182,14,200,513,5,3917.1,379955.42,19.4,6.4,35.2
12079,Andres Velencoso,View Management , España ,modelo masculino,Masculino,Victoria Secret Show,Variada,  Variado,Noviembre,Principiante, alto , editorial ,RENEGOCIACION,29,172,12,193,547,12,12066.62,54497.45,17.8,3.9,113.5
12080,SEAN O PRY,IMG Models,Estados Unidos , Modelo Masculino ,Masculino,madrid fashion week,Madrid,ESPAÑA,Febrero/Septiembre,intermedio,ALTO, editorial , Activo ,32,165,15,179,500,9,6982.37,94687.51,16.4,10.5,7.7
12081,LIU WEN,img models,  China,Pasarela ,Femenino,tokyo fashion week,TOKIO,japon,Marzo/Octubre, experto , alto ,Editorial, renegociacion ,19,175,16,210,529,7,16255.88,419635.1,19.6,5.8,25.5
12082, Andres Velencoso ,  View Management,  España,Modelo Masculino ,Masculino,LONDON FASHION WEEK,LONDRES,reino unido,Febrero/Septiembre,Leyenda,Medio, comercial ,FINALIZADO,33,182,17,208,512,11,2283.7,175742.51,16.8,6.8,3.8
12083, Adut Akech ,  IMG Models,sudan del sur,Pasarela ,Femenino,Madrid Fashion Week,Madrid,España,Febrero/Septiembre,Experto,MEDIO,Editorial,PENDIENTE,23,174,13,189,480,10,12690.19,1392863.15,19.3,,39.3
12084,gigi hadid,IMG MODELS, Estados Unidos ,  Emergente,Femenino,london fashion week,  Londres,REINO UNIDO,Febrero/Septiembre,leyenda,Muy Alto,COMERCIAL, finalizado ,19,167,17,213,493,11,3073.48,853912.04,20.0,6.8,32.0
12085, Lais Ribeiro ,img models,  Brasil,  Victoria Secret,Femenino,oscars red carpet,Los Angeles, Estados Unidos ,Febrero, Principiante ,bajo, redes sociales ,FINALIZADO,17,171,21,190,467,13,4899.32,2054238.17,17.9,5.8,20.9
12086,sean o pry,  IMG Models,Estados Unidos,Supermodelo  ,Masculino,australia fashion week,Sydney ,  Australia,Mayo,Avanzado,bajo, publicidad ,renegociacion,21,180,23,194,529,9,3702.13,150330.19,20.3,8.9,29.5
12087,EMILY RATAJKOWSKI,IMG Models, Estados Unidos ,Emergente,Femenino,Miami Swim Week,Miami ,estados unidos,Julio,Avanzado,bajo,comercial,activo,37,180,16,224,504,7,3028.76,1748693.92,19.2,7.7,90.8
12088, Joan Smalls , IMG Models ,Puerto Rico ,Pasarela ,Femenino,milan fashion week,Milán ,  Italia,Febrero/Septiembre,EXPERTO,Medio,redes sociales, pendiente ,25,184,22,232,530,5,26205.6,,17.5,6.1,8.7
12089, Naomi Campbell ,Premier Model Management, Reino Unido ,  Supermodelo,Femenino,Cannes Film Festival, Cannes , Francia ,Mayo,INTERMEDIO,ALTO, comercial ,Pendiente,19,181,6,185,489,8,5046.94,213486.47,20.6,9.5,
12090,Adriana Lima,  IMG Models,BRASIL,  Supermodelo,Femenino, Victoria Secret Show , Variada , Variado ,Noviembre, leyenda , muy alto ,redes sociales,Activo,37,166,13,219,522,9,39284.89,25830.64,16.8,8.0,79.1
12091, Kate Moss ,  Storm Model Management,Reino Unido,SUPERMODELO,Femenino, Paris Fashion Week ,París ,Francia ,Marzo/Septiembre,avanzado,MUY ALTO,EDITORIAL,Finalizado,44,165,16,214,521,6,52561.68,27104.17,8.0,3.8,34.4
12092,MARTHA HUNT,IMG Models,  Estados Unidos,Comercial,Femenino, Berlin Fashion Week ,Berlin ,Alemania,Enero/Julio, experto ,Medio, editorial ,renegociacion,33,180,19,208,523,7,12703.59,588846.02,18.2,9.3,88.5
12093, Paloma Elsesser , IMG Models ,ESTADOS UNIDOS,plus size,Femenino,MADRID FASHION WEEK,  Madrid,España,Febrero/Septiembre,INTERMEDIO,Medio, redes sociales ,finalizado,41,176,14,189,503,7,2314.78,,19.4,7.9,36.3
12094,sara sampaio,img models,portugal,VICTORIA SECRET,Femenino,London Fashion Week,Londres,Reino Unido,Febrero/Septiembre, Principiante ,ALTO,PASARELA,Pendiente,27,169,20,230,488,10,7039.22,,20.2,10.3,66.5
12095, Naomi Campbell ,  Premier Model Management, Reino Unido ,  Supermodelo,Femenino,berlin fashion week, Berlin ,ALEMANIA,Enero/Julio,Intermedio,ALTO,Redes Sociales,PENDIENTE,17,169,14,185,493,10,23972.45,475920.49,20.1,7.7,22.5
12096,lais ribeiro,IMG MODELS, Brasil ,plus size,Femenino,SAO PAULO FASHION WEEK,Sao Paulo ,brasil,Abril/Octubre,PRINCIPIANTE,medio,COMERCIAL,FINALIZADO,25,173,24,224,493,6,6868.53,145750.09,18.8,5.9,55.4
12097,Emily Ratajkowski,IMG Models,estados unidos,EMERGENTE,Femenino,CANNES FILM FESTIVAL,  Cannes,francia,Mayo,EXPERTO,Muy Alto,Redes Sociales, pendiente ,19,173,12,208,482,4,1365.57,430938.86,18.1,,97.7
12098, Joan Smalls ,IMG Models,PUERTO RICO,PASARELA,Femenino, Paris Fashion Week ,parís,Francia ,Marzo/Septiembre,intermedio,alto, publicidad ,Renegociacion,29,167,16,230,481,4,12205.5,222525.77,15.8,9.1,34.0
12099,Emily Ratajkowski,IMG MODELS,Estados Unidos,Emergente,Femenino,Milan Fashion Week,MILÁN,  Italia,Febrero/Septiembre,EXPERTO,ALTO,PASARELA, pendiente ,31,183,9,218,507,4,27976.65,867365.17,16.5,6.0,8.0
12100,Bella Hadid,IMG Models,  Estados Unidos,emergente,Femenino,australia fashion week,Sydney ,Australia ,Mayo,PRINCIPIANTE, muy alto ,REDES SOCIALES, renegociacion ,30,180,15,192,508,9,23839.12,859336.74,21.1,6.6,12.5
12101, Gisele Bündchen ,IMG MODELS,BRASIL,supermodelo,Femenino,AUSTRALIA FASHION WEEK, Sydney ,Australia ,Mayo,AVANZADO,alto, Pasarela ,FINALIZADO,23,180,15,188,492,7,2887.82,324422.01,15.7,7.1,8.9
12102,taylor hill,IMG MODELS,Estados Unidos ,Comercial ,Femenino,sao paulo fashion week,Sao Paulo , Brasil ,Abril/Octubre, avanzado , muy alto ,pasarela,Finalizado,29,167,16,175,501,11,16756.13,216021.94,17.3,5.2,11.3
12103, Romee Strijd ,IMG MODELS,  Paises Bajos,  Comercial,Femenino, Miami Swim Week ,miami,Estados Unidos,Julio,PRINCIPIANTE,Bajo,redes sociales, renegociacion ,38,184,20,193,492,8,3736.62,225147.4,20.2,6.0,14.6
12104,liu wen, IMG Models ,CHINA, Pasarela ,Femenino,Sao Paulo Fashion Week,Sao Paulo,BRASIL,Abril/Octubre,leyenda, alto ,Redes Sociales, renegociacion ,43,165,10,173,505,12,3692.49,819213.34,18.8,7.8,32.4
12105,Andres Velencoso,view management,España,Modelo Masculino,Masculino,new york fashion week, New York ,estados unidos,Febrero/Septiembre,leyenda,ALTO,EDITORIAL,RENEGOCIACION,40,184,18,202,507,10,31080.65,198882.03,19.9,9.9,35.5
12106,MARTHA HUNT,img models, Estados Unidos ,comercial,Femenino,milan fashion week,Milán,ITALIA,Febrero/Septiembre,avanzado, Bajo ,REDES SOCIALES,pendiente,23,175,17,192,523,4,4308.61,117266.19,19.3,15.0,22.2
