ID_Compra,Marca,Tipo_Tienda,Nivel_Satisfaccion,Cantidad_Paquetes,Precio_Unitario_USD,Peso_Gramos
5100,Galletas Inpendencia,BODEGON,ALTA,1,1.67,172.2
5101,Soda Liberta,mercado ,media,4,0.67,155.1
5102,Samba,supermercado,Alta,1,0.44,276.3
5103,Sussy,Mercado,alta,4,0.52,218.3
5104,Oreo,bodegon,Baja,2,0.58,210.5
5105,Chis Ahoy,supermercado, MEDIA,1,2.83,
5106,Ducs,Abasto, MEDIA,5,0.22,188.3
5107,Cocosete,bodegon,Baja,3,1.85,150.6
5108,Chips Ahoy,Bodegón,baja ,4,1.21,175.4
5109,Pirulinn,ABASTO ,alta,3,0.53,139.5
5110,Kati,Abasto,Baja,3,0.82,
5111,Kati,Bodegón,Media,1,0.44,162.2
5112,Marilú,bodegon,media,3,1.42,156.2
5113,Cocosete,Mercado,Alta,5,0.13,133.7
5114,Mari Puig,BODEGON,Baja,3,0.01,161.4
5115,Pirulinn,Supermercado,Alta,1,1.48,175.3
5116,Zamba,supermercado,baja ,5,0.32,197.5
5117,Sussy,supermercado,baja ,2,0.11,167.7
5118,Marilu,Mercado,Media,3,0.76,120.0
5119,Cocofette,Supermercado, MEDIA,1,0.08,
5120,Ducales,Bodegón,Baja,2,3.27,
5121,Toddy Chips,BODEGON,alta,2,0.04,193.9
5122,Pirulinn,Supermercado, MEDIA,4,,232.4
5123,Cocofette,Bodegón, MEDIA,5,0.87,239.0
5124,Oreoo,Supermercado,alta,3,1.67,207.6
5125,Clu Social,mercado ,media,1,0.6,138.4
5126,Zamba,supermercado,baja ,4,0.25,209.5
5127,Oreoo,mercado ,media,5,6.01,270.0
5128,Soda Liberta,Supermercado,Baja,4,2.74,177.6
5129,Galletas Independencia,Abasto, MEDIA,5,2.95,217.0
5130,Susi,ABASTO ,Baja,5,0.43,199.3
5131,Rainitas,supermercado,media,3,,268.6
5132,Susy,BODEGON,baja ,5,0.54,166.1
5133,Toddy Chisp,Mercado,ALTA,4,1.16,257.7
5134,Ducs,mercado ,Media,5,0.59,181.2
5135,Duxs,Mercado,Baja,3,2.64,165.3
5136,Susi,Bodegón,Baja,3,0.48,205.5
5137,Toddy Chisp,abasto,ALTA,4,5.04,217.1
5138,Ducalez,Abasto,media,2,0.92,295.6
5139,Soda Libertad,Bodegón,Baja,2,2.77,216.0
5140,Ducalez, Mercado,baja ,5,0.32,209.7
5141,Zamba,Bodegón,Alta,1,0.79,279.8
5142,Sorbeticoz,Bodegón,media,5,1.8,230.1
5143,Cocosete,abasto,media,4,0.22,167.8
5144,Rainitas,supermercado,Media,4,0.21,267.8
5145,Club Zocial,Abasto,Baja,4,5.24,163.0
5146,Clu Social,Abasto, MEDIA,4,1.88,167.5
5147,Mariluu,BODEGON,baja,4,0.06,157.6
5148,Katy,Bodegón,baja,3,0.76,153.2
5149,Marilú,Abasto,baja,2,0.85,216.7
5150,Renitas,bodegon,Media,4,2.04,187.1
5151,Galletas Independencia,BODEGON,baja ,1,0.43,26.1
5152,Oreo,bodegon,baja,1,0.31,186.6
5153,Galletas Inpendencia,abasto,ALTA,1,0.13,174.1
5154,Katty,bodegon,alta,1,0.84,244.6
5155,Chips Ahoy,ABASTO ,media,3,1.75,171.8
5156,Soda Libertad,Mercado,baja ,1,0.09,327.0
5157,Ducals,Supermercado, MEDIA,4,3.7,269.8
5158,Marilu,bodegon,alta,5,0.88,180.5
5159,Samba,abasto,Media,1,0.41,257.5
5160,Samba,Mercado,media,3,,
5161,Ducals,abasto,Media,3,0.3,211.7
5162,Soda Liberta,abasto,Media,1,4.09,240.1
5163,Dux,Bodegón,ALTA,5,1.53,202.7
5164,Susi,abasto,Alta,1,1.09,212.0
5165,Ducs,bodegon,Alta,3,1.61,241.2
5166,Maria Puig,Supermercado,Media,2,0.86,302.6
5167,Chips Ahoy,ABASTO ,baja,4,1.96,212.6
5168,Tody Chips,abasto,alta,3,0.07,177.3
5169,Renitas,abasto,baja,1,1.25,98.5
5170,Chips Ahoy,Abasto,Baja,4,0.26,298.1
5171,Duxs, Mercado,Media,1,,186.8
5172,Katy,mercado ,Baja,1,0.63,226.7
5173,Sussy,Mercado,baja,2,0.14,295.3
5174,Kati,ABASTO ,Baja,4,0.15,211.4
5175,Oreoo, Mercado,Media,4,0.56,190.3
5176,Sorbeticos,Mercado,ALTA,2,5.83,271.0
5177,Renitas,mercado ,Alta,3,0.29,223.0
5178,Pirulín,Supermercado,alta,1,0.03,229.3
5179,Soda Libertad,BODEGON,Baja,5,2.16,123.8
5180,Galletas Inpendencia,ABASTO ,Media,1,2.47,260.3
5181,Soda Liberta,ABASTO ,ALTA,1,,218.8
5182,Maria Puig,mercado ,baja ,3,0.94,131.4
5183,Tody Chips,supermercado,baja,1,1.57,224.3
5184,Tody Chips, Mercado,Alta,2,0.07,96.9
5185,Susi,bodegon,baja ,2,4.47,317.1
5186,Club Zocial,Bodegón,Media,4,3.27,144.9
5187,Katy,supermercado,alta,5,0.45,280.6
5188,Galleas Independencia,abasto,baja,1,0.02,159.4
5189,Club Zocial,abasto,ALTA,1,4.06,228.0
5190,Reinitas,bodegon,baja,3,1.04,154.4
5191,Oreo,bodegon,baja ,2,1.16,249.9
5192,Pirulin,Abasto,baja ,5,1.73,188.2
5193,Oreo,Mercado, MEDIA,4,1.44,223.4
5194,Club Zocial,Abasto,baja,2,4.32,200.8
5195,Ducals,mercado ,baja ,4,4.33,131.7
5196,Cocosette,BODEGON,Baja,3,,225.2
5197,Galletas Independencia, Mercado,baja ,3,1.52,174.8
5198,Sorbeticoz,bodegon,baja,1,2.42,252.3
5199,Katy,Mercado,ALTA,5,1.7,188.2
5200,Galletas Inpendencia, Mercado,baja,4,1.28,196.2
